,title,url
3890,"Fernando Vallejo, um exterminador do lugar comum ",https://brasil.elpais.com/brasil/2014/02/01/cultura/1391220295_213209.html
3891,Brad Pitt e Angelina Jolie se mudam para Johannesburgo ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391189150_403967.html
3892,A lição do Brasil ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391202377_268102.html
3893,Andrea Camilleri: “O povo que se resigna está acabado” ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391200861_855651.html
3894,O fascínio pelos náufragos ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391200344_991893.html
3895,A idade de ouro do cinema latino-americano ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391187705_850791.html
3896,Na cama com Shakira e Rihanna ,https://brasil.elpais.com/brasil/2014/01/31/cultura/1391168929_273006.html
3897,‘A pele de Vênus’: o infinito jogo de espelhos de Polanski ,https://brasil.elpais.com/brasil/2014/01/30/cultura/1391104485_938514.html
3898,Scarlett Johansson deixa ONG depois de contrato com empresa israelense ,https://brasil.elpais.com/brasil/2014/01/30/cultura/1391083911_969690.html
3899,Um Zurbarán inédito surge em Bruxelas 350 anos depois ,https://brasil.elpais.com/brasil/2014/01/30/cultura/1391071243_329806.html
3900,J. D. Salinger: todos os buracos negros ,https://brasil.elpais.com/brasil/2014/01/29/cultura/1391026615_236766.html
3901,O escritor Henning Mankell relatará sua luta contra o câncer ,https://brasil.elpais.com/brasil/2014/01/29/cultura/1390984611_608018.html
3902,"Jorge Wilheim, o urbanista que projetou cidades brasileiras ",https://brasil.elpais.com/brasil/2014/02/14/cultura/1392410324_840950.html
3903,Dá-me um beijo ,https://brasil.elpais.com/brasil/2014/02/13/cultura/1392320009_616515.html
3904,Uma foto sobre a emigração ganha o World Press Photo de 2013 ,https://brasil.elpais.com/brasil/2014/02/14/cultura/1392384197_265529.html
3905,O Beethoven japonês admite que não é surdo ,https://brasil.elpais.com/brasil/2014/02/13/cultura/1392289021_606550.html
3906,O mais famoso restaurante peruano ganha nova casa ,https://brasil.elpais.com/brasil/2014/02/13/cultura/1392248584_291708.html
3907,O ato de fé de Richard Linklater ,https://brasil.elpais.com/brasil/2014/02/13/cultura/1392319770_286602.html
3908,Picasso infinito ,https://brasil.elpais.com/brasil/2014/02/10/album/1392026724_895191.html
3909,"Picasso, o grande mestre do século XX ",https://brasil.elpais.com/brasil/2014/02/10/cultura/1392026391_147709.html
3910,Picasso e Pontorno na intimidade ,https://brasil.elpais.com/brasil/2014/02/12/cultura/1392220311_811013.html
3911,"Cinema latino, capital Berlim ",https://brasil.elpais.com/brasil/2014/02/12/cultura/1392237626_911016.html
3912,O retrato de Cortázar no 30º aniversário de sua morte ,https://brasil.elpais.com/brasil/2014/02/11/cultura/1392141836_920724.html
3913,"Henri Cartier-Bresson, o retrato de um século ",https://brasil.elpais.com/brasil/2014/02/11/cultura/1392147589_119512.html
3914,"Shirley, a trabalho em Praga ",https://brasil.elpais.com/brasil/2014/02/11/cultura/1392134162_627807.html
3915,"América Latina, a Meca dos festivais ",https://brasil.elpais.com/brasil/2014/02/10/cultura/1392053507_942053.html
3916,A beleza de estranhas ruínas ,https://brasil.elpais.com/brasil/2014/02/10/album/1392051080_705026.html
3917,Shirley Temple morre aos 85 anos ,https://brasil.elpais.com/brasil/2014/02/11/cultura/1392115336_552631.html
3918,Conversa animada com Chomsky ,https://brasil.elpais.com/brasil/2014/02/10/cultura/1392054907_323783.html
3919,As artistas aderem à cirurgia digital ,https://brasil.elpais.com/brasil/2014/02/10/cultura/1392054125_543553.html
3920,O silêncio irônico de Von Trier ,https://brasil.elpais.com/brasil/2014/02/09/cultura/1391962919_762303.html
3921,O anseio por um mundo melhor ,https://brasil.elpais.com/brasil/2014/02/10/cultura/1392030105_082015.html
3922,Noite de cinema e reivindicação ,https://brasil.elpais.com/brasil/2014/02/10/cultura/1391992722_404568.html
3923,Um filme venezuelano contra a intolerância ganha o primeiro Goya ,https://brasil.elpais.com/brasil/2014/02/10/cultura/1392000278_090396.html
3924,A novela sem fim dos Murdoch ,https://brasil.elpais.com/brasil/2014/02/07/cultura/1391791746_154189.html
3925,O legado de Niemeyer é revisitado em obra editada na Espanha ,https://brasil.elpais.com/brasil/2014/02/07/cultura/1391775867_935774.html
3926,Niemeyer a partir de seus desenhos ,https://brasil.elpais.com/brasil/2014/02/08/album/1391898389_401136.html
3927,Os Andes são bons de garfo ,https://brasil.elpais.com/brasil/2014/02/07/cultura/1391799441_633151.html
3928,Uma morte que salva 10 vidas ,https://brasil.elpais.com/brasil/2014/02/08/cultura/1391879063_006139.html
3929,"Clooney, rei de Berlim ",https://brasil.elpais.com/brasil/2014/02/08/cultura/1391876161_933244.html
3930,A sorte de ter Clint Eastwood ao lado ,https://brasil.elpais.com/brasil/2014/02/08/cultura/1391826901_280799.html
3931,Woody Allen nega as acusações de abuso sexual de sua filha adotiva ,https://brasil.elpais.com/brasil/2014/02/08/cultura/1391835637_910620.html
3932,Canções e trilhas sonoras com sabor de 'best-sellers' ,https://brasil.elpais.com/brasil/2014/02/28/cultura/1393593163_874403.html
3933,McConaughey: a chance de levar a estatueta de Hollywood ,https://brasil.elpais.com/brasil/2014/02/28/cultura/1393615485_000212.html
3934,A autópsia de Hoffman confirma que ele morreu de overdose ,https://brasil.elpais.com/brasil/2014/02/28/cultura/1393623694_779461.html
3935,George W. Bush apresenta sua primeira exposição de pintura ,https://brasil.elpais.com/brasil/2014/02/28/cultura/1393595626_964243.html
3936,O último dia de Paco de Lucía ,https://brasil.elpais.com/brasil/2014/02/27/cultura/1393475880_214008.html
3937,"Picasso, aos olhos de Jacqueline ",https://brasil.elpais.com/brasil/2014/02/26/cultura/1393449149_967293.html
3938,Eu também sou um “menino da favela” ,https://brasil.elpais.com/brasil/2014/02/26/cultura/1393444893_079186.html
3939,O ser flamenco de Francisco Sánchez Gómez ,https://brasil.elpais.com/brasil/2014/02/26/cultura/1393417427_957399.html
3940,As grandes atuações do violonista ,https://brasil.elpais.com/brasil/2014/02/26/cultura/1393404782_621517.html
3941,“Terrorismo? Na guerra deve-se matar o inimigo: legítima defesa” ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393359312_620374.html
3942,"Paco de Lucía, gênio do violão, morre aos 66 anos ",https://brasil.elpais.com/brasil/2014/02/26/cultura/1393402092_307878.html
3943,Coldplay volta à melancolia ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393351119_491608.html
3944,Os paparazzi se refugiam no museu ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393363239_399996.html
3945,Os discos favoritos de Caetano ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393346733_750860.html
3946,“O pensamento conservador pode abordar coisas que as esquerdas recalcam” ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393345604_790064.html
3947,A arte que resistiu à mácula da ditadura militar no Brasil ,https://brasil.elpais.com/brasil/2014/02/25/cultura/1393287113_872843.html
3948,Como são os '12 anos de escravidão' vistos do Brasil ,https://brasil.elpais.com/brasil/2014/02/24/cultura/1393263684_578257.html
3949,O falsificador de quadros de George Clooney ,https://brasil.elpais.com/brasil/2014/02/21/cultura/1393003876_635002.html
3950,A arte renasce entre as bombas ,https://brasil.elpais.com/brasil/2014/02/22/cultura/1393103129_303479.html
3951,As obras do escultor modernista ,https://brasil.elpais.com/brasil/2014/02/21/album/1393016513_327068.html
3952,Os trabalhadores deixados pelo escultor Victor Brecheret ,https://brasil.elpais.com/brasil/2014/02/21/cultura/1393021114_061561.html
3953,Guillermo del Toro: viagem ao centro da besta ,https://brasil.elpais.com/brasil/2014/02/20/cultura/1392930344_089321.html
3954,Os filmes dos presidentes ,https://brasil.elpais.com/brasil/2014/02/18/cultura/1392763708_303116.html
3955,Um pescador de Gaza resgata um Apolo de bronze de 25 séculos ,https://brasil.elpais.com/brasil/2014/02/18/cultura/1392720803_793382.html
3956,Uma evocação literária-vaticana ,https://brasil.elpais.com/brasil/2014/02/17/cultura/1392670188_619833.html
3957,Saviano: “Arruinei minha vida” ,https://brasil.elpais.com/brasil/2014/02/15/cultura/1392488387_415955.html
3958,O filme chinês ‘Bai Ri Yan Huo’ leva o Urso de Ouro em Berlim ,https://brasil.elpais.com/brasil/2014/02/15/cultura/1392494973_968536.html
3959,O cinema ibero-americano abre uma janela para o mundo ,https://brasil.elpais.com/brasil/2014/02/14/cultura/1392390832_125283.html
3960,“A opinião de um ator sobre política não importa merda nenhuma” ,https://brasil.elpais.com/brasil/2014/02/14/cultura/1392403119_118424.html
3961,A periferia em versos ,https://brasil.elpais.com/brasil/2014/02/14/cultura/1392403454_461114.html
3962,O Barça se pinta de amarelo ,https://brasil.elpais.com/brasil/2014/03/12/cultura/1394627784_911910.html
3963,Um artista que grita desde as tripas ,https://brasil.elpais.com/brasil/2014/03/10/cultura/1394449727_242138.html
3964,‘Normcore’: o mais moderno é não ser moderno ,https://brasil.elpais.com/brasil/2014/03/07/cultura/1394213061_069972.html
3965,Uma ferida profunda na paisagem ,https://brasil.elpais.com/brasil/2014/03/10/cultura/1394446038_549377.html
3966,Uma visita além do muro ,https://brasil.elpais.com/brasil/2014/03/10/cultura/1394472303_919571.html
3967,"Gérard Mortier, ex-diretor do Teatro Real de Madri, morre aos 70 anos ",https://brasil.elpais.com/brasil/2014/03/09/cultura/1394358106_410827.html
3968,Dez canções que falam sobre o aborto ,https://brasil.elpais.com/brasil/2014/03/07/cultura/1394197575_489655.html
3969,O filho pródigo volta para casa ,https://brasil.elpais.com/brasil/2014/03/07/cultura/1394223998_973518.html
3970,A segunda vida de Yoko Ono começa depois dos 80 ,https://brasil.elpais.com/brasil/2014/03/07/cultura/1394224540_169698.html
3971,O profeta de Hollywood ,https://brasil.elpais.com/brasil/2014/03/07/cultura/1394214517_332656.html
3972,Remake da série ‘Cosmos’ alimenta fascínio pelos mistérios do espaço ,https://brasil.elpais.com/brasil/2014/03/06/cultura/1394139241_163542.html
3973,"Morre aos 91 anos Luis Villoro, filósofo do indigenismo ",https://brasil.elpais.com/brasil/2014/03/06/cultura/1394084712_254548.html
3974,A memória judaica no iPad ,https://brasil.elpais.com/brasil/2014/03/05/cultura/1394047004_090821.html
3975,O mercado da arte viveu o melhor ano de sua história em 2013 ,https://brasil.elpais.com/brasil/2014/03/05/cultura/1394011770_225212.html
3976,Saque à arte de Cuba ,https://brasil.elpais.com/brasil/2014/03/04/cultura/1393900563_445227.html
3977,"""Estou bem decepcionado com o cinema brasileiro"" ",https://brasil.elpais.com/brasil/2014/02/27/cultura/1393507122_967525.html
3978,“A história de Snowden é maravilhosa para o jornalismo” ,https://brasil.elpais.com/brasil/2014/03/04/cultura/1393924334_608458.html
3979,‘Mexicoscar’: a palavra da moda em Hollywood ,https://brasil.elpais.com/brasil/2014/03/03/cultura/1393878605_270452.html
3980,As Cores do Carnaval no Rio ,https://brasil.elpais.com/brasil/2014/03/03/album/1393852971_335529.html
3981,"O Carnaval do Panamá combina
política eleitoral com bagunça de rua ",https://brasil.elpais.com/brasil/2014/03/03/cultura/1393825186_275645.html
3982,O filósofo que ia ao cinema sozinho ,https://brasil.elpais.com/brasil/2014/03/01/cultura/1393713337_158281.html
3983,O ‘selfie’ dos dois milhões de retuits ,https://brasil.elpais.com/brasil/2014/03/03/cultura/1393817213_629655.html
3984,A noite dourada de Alfonso Cuarón ,https://brasil.elpais.com/brasil/2014/03/03/cultura/1393822517_466106.html
3985,"‘12 Anos de Escravidão’, melhor filme na grande noite de ‘Gravidade’ ",https://brasil.elpais.com/brasil/2014/03/03/cultura/1393822193_463170.html
3986,A noite de gala dos Oscars 2014 ,https://brasil.elpais.com/brasil/2014/03/03/album/1393810392_657818.html
3987,Acompanhe ao vivo a festa do Oscar ,https:http://brasil.elpais.com/seccion/cultura
3988,O Carnaval guatemalteco arranca na cidade de Mazatenango ,https://brasil.elpais.com/brasil/2014/03/02/cultura/1393722543_527637.html
3989,"Morre Alain Resnais, o patriarca da Nouvelle Vague ",https://brasil.elpais.com/brasil/2014/03/02/cultura/1393766625_545685.html
3990,As rasteiras do Oscar ,https://brasil.elpais.com/brasil/2014/03/01/cultura/1393711043_523102.html
3991,Meu amigo Alfonso Cuarón ,https://brasil.elpais.com/brasil/2014/03/01/cultura/1393693963_752623.html
3992,“A minha maior inspiração é a vida” ,https://brasil.elpais.com/brasil/2014/03/27/cultura/1395959305_130050.html
3993,L’Wren Scott deixa herança de 20 milhões de reais a Mick Jagger ,https://brasil.elpais.com/brasil/2014/03/27/cultura/1395920247_760741.html
3994,Vargas Llosa de vida e de livros ,https://brasil.elpais.com/brasil/2014/03/26/cultura/1395867335_520237.html
3995,Gwyneth Paltrow e Chris Martin anunciam sua separação ,https://brasil.elpais.com/brasil/2014/03/26/cultura/1395792154_876677.html
3996,Lições do mundo que virá ,https://brasil.elpais.com/brasil/2014/03/25/cultura/1395775563_313089.html
3997,"Os mais excêntricos, os mais geniais ",https://brasil.elpais.com/brasil/2014/03/25/cultura/1395744097_897976.html
3998,"A brasileira Helena Rizzo, melhor chef do mundo ",https://brasil.elpais.com/brasil/2014/03/25/cultura/1395755084_068755.html
3999,"Shigeru Ban, o arquiteto-ativista ",https://brasil.elpais.com/brasil/2014/03/24/cultura/1395691666_588872.html
4000,"Futurismo, a beleza da violência ",https://brasil.elpais.com/brasil/2014/03/23/cultura/1395598225_356558.html
4001,O intelectual total e sua definição clara do idioma ,https://brasil.elpais.com/brasil/2014/03/21/cultura/1395420906_871189.html
4002,O quarto obscuro de Terry Richardson ,https://brasil.elpais.com/brasil/2014/03/21/cultura/1395428149_975695.html
4003,O dia em que o largo sorriso de Jagger ficou congelado ,https://brasil.elpais.com/brasil/2014/03/21/cultura/1395425363_811861.html
4004,Poemas para aliviar doenças e a internet como viveiro de poetas ,https://brasil.elpais.com/brasil/2014/03/20/cultura/1395327346_799680.html
4005,"“A literatura da Colômbia não está unida à morte, mas à vida” ",https://brasil.elpais.com/brasil/2014/03/20/cultura/1395347098_066380.html
4006,“Os EUA têm de aprender a gostar das histórias hispânicas” ,https://brasil.elpais.com/brasil/2014/03/20/cultura/1395335503_236403.html
4007,Santillana vende Ediciones Generales a Random House ,https://brasil.elpais.com/brasil/2014/03/19/cultura/1395253213_130695.html
4008,Boy George: “Levei 47 anos para deixar de ser autodestrutivo” ,https://brasil.elpais.com/brasil/2014/03/19/cultura/1395246383_736201.html
4009,As novas armas do cinema colombiano ,https://brasil.elpais.com/brasil/2014/03/18/cultura/1395175258_198181.html
4010,Star Wars VII começará 30 anos depois de O retorno de Jedi ,https://brasil.elpais.com/brasil/2014/03/17/cultura/1395063375_059949.html
4011,Olhares para o futuro e o passado no cinema equatoriano ,https://brasil.elpais.com/brasil/2014/03/17/cultura/1395067965_434026.html
4012,As dívidas envergonhavam L’Wren Scott ,https://brasil.elpais.com/brasil/2014/03/18/cultura/1395138478_190265.html
4013,"Dilúvio universal, toró religioso ",https://brasil.elpais.com/brasil/2014/03/17/cultura/1395088286_493613.html
4014,Carroll: “Às vezes eu desejaria não ter escrito nenhum dos meus livros” ,https://brasil.elpais.com/brasil/2014/03/12/cultura/1394641626_727990.html
4015,A estilista L'Wren Scott é encontrada morta em Nova York ,https://brasil.elpais.com/brasil/2014/03/17/cultura/1395074476_307248.html
4016,Machado de Assis nunca esteve tão na moda ,https://brasil.elpais.com/brasil/2014/03/16/cultura/1395007047_079811.html
4017,"A nova literatura brasileira: Jovem, branca, urbana e de classe média ",https://brasil.elpais.com/brasil/2014/03/16/cultura/1395005272_200765.html
4018,"“A espiritualidade é água. As religiões são Coca-Cola, negócio” ",https://brasil.elpais.com/brasil/2014/03/15/cultura/1394903287_149848.html
